DTM,HZB,IDiga,AREA,Q,R,P,T,ET_mmday
2012-09-22,207290,1003,12623,15.8,0.10814544878396576,0.42181624844670296,11.967389345169067,0.882803738117218
2012-09-22,207308,1004,24137.8,34.8,0.12456479049457696,0.6473962441086769,11.813593864440918,0.8769354820251465
2012-09-24,207290,1003,12623,15,0.10266972985819536,1.2580486892256886,13.785192728042604,1.4291150569915771
2012-09-24,207308,1004,24137.8,29.5,0.105593716080173,0.8973166472278535,14.130146980285645,1.397874116897583
2012-09-26,207290,1003,12623,15.1,0.10335419472391666,0.00311164002050645,16.58659338951111,1.457495093345642
2012-09-26,207308,1004,24137.8,28.5,0.10201426807745528,0.00372868817066773,17.096100568771362,1.3729125261306765
2012-09-28,207290,1003,12623,12.4,0.0848736433494415,0.10447314940392972,13.282477378845217,1.1928741931915283
2012-09-28,207308,1004,24137.8,25.9,0.0927077032703892,0.15033850551117212,13.222568988800049,1.1318483352661133
2012-09-30,207290,1003,12623,14.1,0.09650954606670364,0.19657663779798895,13.133216619491575,1.49545156955719
2012-09-30,207308,1004,24137.8,25.7,0.09199181366984564,0.24571892921812832,13.079635381698608,1.459419012069702
2012-10-02,207290,1003,12623,17.2,0.117727956904064,0.01341598009457811,13.32332181930542,0.647139310836792
2012-10-02,207308,1004,24137.8,37.4,0.13387135530164307,0.14086304139345884,13.422430515289308,0.6144411563873291
2012-10-04,207290,1003,12623,16.8,0.1149900974411788,2.689205871662125,13.54147171974182,1.070855736732483
2012-10-04,207308,1004,24137.8,35.5,0.12707040409647938,4.047870911133941,13.468446969985962,1.0824123620986938
2012-10-06,207290,1003,12623,15.1,0.10335419472391666,0.01609743072185665,15.651544570922852,1.2073742151260376
2012-10-06,207308,1004,24137.8,30.4,0.10881521928261896,0.05928831535857171,15.417892217636108,1.186437726020813
2012-10-08,207290,1003,12623,16.2,0.11088330824685098,0.00413320725783705,8.10977816581726,0.8691582679748535
2012-10-08,207308,1004,24137.8,48.2,0.17252939373099457,0.09520746243651956,7.8621838092803955,0.8110514879226685
2012-10-10,207290,1003,12623,15.3,0.10472312445535926,0.00267333089141175,6.735689699649811,0.9449739456176758
2012-10-10,207308,1004,24137.8,50.2,0.17968828973643,0.00475277443183586,6.425709247589111,0.9163768887519836
